path;id;Subordination;Complements;Coordination;Apposition;Passive verbs;Parataxis;Auxiliary Verbs;Negation;Prepositional Phrases;Modifiers;Mean word length;Mean sentence length;Basic english ratio;Syllables per sentence;Type token ratio;#nouns;#verbs;#adjectives;#adverbs;#pronouns;#commas
data/weebit/WeeBit-TextOnly/WRLevel3;516.txt;0.3333333333333333;0.75;0.25;0.16666666666666666;0.16666666666666666;0.0;0.6666666666666666;0.0;0.75;0.4166666666666667;4.377483443708609;12.583333333333334;3.2758620689655173;18.166666666666668;0.6688741721854304;4.083333333333333;2.4166666666666665;0.4166666666666667;0.08333333333333333;0.4166666666666667;0.75
data/weebit/WeeBit-TextOnly/WRLevel3;502.txt;0.5;0.3333333333333333;0.3333333333333333;0.08333333333333333;0.0;0.0;0.5;0.0;1.1666666666666667;1.3333333333333333;4.145348837209302;14.333333333333334;2.8823529411764706;19.0;0.6104651162790697;4.333333333333333;2.1666666666666665;0.9166666666666666;0.3333333333333333;0.5;0.8333333333333334
data/weebit/WeeBit-TextOnly/WRLevel3;264.txt;0.3076923076923077;0.15384615384615385;0.3076923076923077;0.0;0.23076923076923078;0.0;0.23076923076923078;0.0;1.1538461538461537;2.076923076923077;4.113095238095238;12.923076923076923;3.090909090909091;17.615384615384617;0.6428571428571429;3.1538461538461537;1.6923076923076923;1.0769230769230769;0.8461538461538461;0.5384615384615384;0.46153846153846156
data/weebit/WeeBit-TextOnly/WRLevel3;728.txt;0.11764705882352941;0.058823529411764705;0.17647058823529413;0.058823529411764705;0.058823529411764705;0.0;0.29411764705882354;0.0;0.8823529411764706;1.0;3.834319526627219;11.266666666666667;2.914285714285714;14.733333333333333;0.6272189349112426;4.0;1.5333333333333334;0.4666666666666667;0.26666666666666666;0.4;0.26666666666666666
data/weebit/WeeBit-TextOnly/WRLevel3;714.txt;0.21428571428571427;0.42857142857142855;0.2857142857142857;0.07142857142857142;0.0;0.0;0.5714285714285714;0.0;0.9285714285714286;0.7857142857142857;4.349397590361446;11.857142857142858;3.576923076923077;16.357142857142858;0.5963855421686747;4.0;1.8571428571428572;0.5;0.2857142857142857;0.2857142857142857;0.5
data/weebit/WeeBit-TextOnly/WRLevel3;700.txt;0.10526315789473684;0.42105263157894735;0.10526315789473684;0.2631578947368421;0.05263157894736842;0.0;0.6842105263157895;0.0;0.5263157894736842;0.9473684210526315;4.408045977011494;10.875;3.892857142857143;16.5625;0.6666666666666666;3.375;1.8125;0.5625;0.25;0.625;0.1875
data/weebit/WeeBit-TextOnly/WRLevel3;13.txt;0.4166666666666667;0.6666666666666666;0.375;0.041666666666666664;0.25;0.0;1.0833333333333333;0.08333333333333333;0.875;1.25;4.416422287390029;14.208333333333334;2.923076923076923;18.875;0.4897360703812317;4.708333333333333;2.7916666666666665;0.7916666666666666;0.2916666666666667;0.4166666666666667;0.5416666666666666
data/weebit/WeeBit-TextOnly/WRLevel3;648.txt;0.18181818181818182;0.30303030303030304;0.36363636363636365;0.06060606060606061;0.12121212121212122;0.030303030303030304;0.45454545454545453;0.0;1.0;1.121212121212121;4.101736972704715;12.212121212121213;3.4;16.818181818181817;0.5012406947890818;3.5454545454545454;1.7272727272727273;0.7272727272727273;0.18181818181818182;0.6060606060606061;0.5454545454545454
data/weebit/WeeBit-TextOnly/WRLevel3;660.txt;0.14285714285714285;0.35714285714285715;0.35714285714285715;0.07142857142857142;0.21428571428571427;0.0;0.9285714285714286;0.0;0.7142857142857143;0.6428571428571429;4.095541401273885;11.214285714285714;2.861111111111111;15.142857142857142;0.6815286624203821;3.5714285714285716;2.0714285714285716;0.5714285714285714;0.21428571428571427;0.6428571428571429;0.21428571428571427
data/weebit/WeeBit-TextOnly/WRLevel3;106.txt;0.3333333333333333;0.0;0.3333333333333333;0.0;0.3333333333333333;0.0;0.3333333333333333;0.0;1.0;0.6666666666666666;4.482758620689655;9.666666666666666;2.181818181818182;13.666666666666666;0.8620689655172413;3.0;1.6666666666666667;0.3333333333333333;0.0;0.0;0.0
data/weebit/WeeBit-TextOnly/WRLevel3;112.txt;0.3235294117647059;0.4117647058823529;0.2647058823529412;0.11764705882352941;0.029411764705882353;0.0;0.7058823529411765;0.029411764705882353;0.7352941176470589;0.5588235294117647;3.812820512820513;11.818181818181818;2.9322033898305087;14.909090909090908;0.4717948717948718;2.878787878787879;2.212121212121212;0.24242424242424243;0.18181818181818182;1.4848484848484849;0.5454545454545454
data/weebit/WeeBit-TextOnly/WRLevel3;674.txt;0.6153846153846154;0.3076923076923077;0.46153846153846156;0.0;0.23076923076923078;0.0;1.0769230769230769;0.0;1.1538461538461537;1.6923076923076923;3.7448979591836733;16.333333333333332;2.697674418604651;20.416666666666668;0.6275510204081632;4.25;2.9166666666666665;0.5833333333333334;0.5833333333333334;0.8333333333333334;0.8333333333333334
data/weebit/WeeBit-TextOnly/WRLevel3;489.txt;0.3125;0.25;0.1875;0.0625;0.125;0.0;0.9375;0.0;0.8125;0.9375;3.913294797687861;11.533333333333333;3.15625;15.0;0.6011560693641619;2.933333333333333;1.7333333333333334;0.4;0.26666666666666666;0.4;0.4
data/weebit/WeeBit-TextOnly/WRLevel3;338.txt;0.3333333333333333;0.3333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.0;0.16666666666666666;0.0;1.5833333333333333;1.4166666666666667;3.8;13.333333333333334;2.571428571428571;16.25;0.5875;4.333333333333333;1.75;0.5833333333333334;0.4166666666666667;0.4166666666666667;0.25
data/weebit/WeeBit-TextOnly/WRLevel3;304.txt;0.1875;0.4375;0.3125;0.0;0.0625;0.0;0.6875;0.0625;0.75;0.8125;3.863905325443787;10.5625;2.8823529411764706;13.9375;0.6094674556213018;3.0625;1.75;0.5625;0.375;0.5625;0.3125
data/weebit/WeeBit-TextOnly/WRLevel3;462.txt;0.5263157894736842;0.42105263157894735;0.3684210526315789;0.0;0.0;0.0;0.7368421052631579;0.0;1.631578947368421;1.3157894736842106;4.391304347826087;14.526315789473685;3.0199999999999996;20.05263157894737;0.572463768115942;4.842105263157895;2.4210526315789473;1.0526315789473684;0.15789473684210525;0.3157894736842105;0.3684210526315789
data/weebit/WeeBit-TextOnly/WRLevel3;476.txt;0.13333333333333333;0.2;0.4666666666666667;0.0;0.0;0.0;0.3333333333333333;0.0;0.8666666666666667;0.8;3.5759493670886076;10.533333333333333;2.225;12.333333333333334;0.5886075949367089;3.3333333333333335;1.5333333333333334;0.5333333333333333;0.3333333333333333;0.9333333333333333;0.2
data/weebit/WeeBit-TextOnly/WRLevel3;310.txt;0.36363636363636365;0.2727272727272727;0.18181818181818182;0.09090909090909091;0.18181818181818182;0.0;0.5454545454545454;0.18181818181818182;1.0909090909090908;0.9090909090909091;4.1328671328671325;13.0;2.9375;18.181818181818183;0.6923076923076923;3.909090909090909;2.0;0.6363636363636364;0.36363636363636365;0.9090909090909091;0.36363636363636365
data/weebit/WeeBit-TextOnly/WRLevel3;477.txt;0.29411764705882354;0.23529411764705882;0.23529411764705882;0.17647058823529413;0.11764705882352941;0.0;0.5294117647058824;0.0;1.2352941176470589;0.6470588235294118;4.192893401015229;14.071428571428571;2.902439024390244;19.642857142857142;0.6294416243654822;4.642857142857143;2.142857142857143;0.5;0.21428571428571427;0.7857142857142857;0.5714285714285714
data/weebit/WeeBit-TextOnly/WRLevel3;311.txt;0.3;0.3;0.2;0.0;0.1;0.0;0.7;0.0;1.1;1.3;4.622222222222222;13.5;3.4583333333333335;20.5;0.6518518518518519;4.7;2.0;1.1;0.2;0.0;0.0
data/weebit/WeeBit-TextOnly/WRLevel3;305.txt;0.22727272727272727;0.22727272727272727;0.36363636363636365;0.18181818181818182;0.045454545454545456;0.045454545454545456;0.7272727272727273;0.0;1.3181818181818181;1.2272727272727273;4.058641975308642;15.428571428571429;4.1000000000000005;21.428571428571427;0.5370370370370371;4.666666666666667;2.0;0.6666666666666666;0.42857142857142855;0.6666666666666666;0.7142857142857143
data/weebit/WeeBit-TextOnly/WRLevel3;463.txt;0.38461538461538464;0.23076923076923078;0.23076923076923078;0.07692307692307693;0.07692307692307693;0.0;0.6153846153846154;0.07692307692307693;1.0;1.0;4.130952380952381;12.923076923076923;2.7894736842105265;18.692307692307693;0.6666666666666666;3.923076923076923;2.076923076923077;0.7692307692307693;0.3076923076923077;0.5384615384615384;0.46153846153846156
data/weebit/WeeBit-TextOnly/WRLevel3;339.txt;0.21212121212121213;0.21212121212121213;0.15151515151515152;0.030303030303030304;0.06060606060606061;0.0;0.45454545454545453;0.06060606060606061;1.121212121212121;1.4848484848484849;3.905852417302799;11.558823529411764;3.321428571428571;14.735294117647058;0.5063613231552163;2.9411764705882355;1.7058823529411764;1.088235294117647;0.4117647058823529;0.4117647058823529;0.4411764705882353
data/weebit/WeeBit-TextOnly/WRLevel3;488.txt;0.34375;0.40625;0.28125;0.0625;0.03125;0.0;0.4375;0.0;1.15625;1.1875;4.253263707571802;11.96875;2.935483870967742;15.90625;0.5143603133159269;3.40625;1.9375;0.875;0.28125;0.46875;0.34375
data/weebit/WeeBit-TextOnly/WRLevel3;113.txt;0.6153846153846154;0.15384615384615385;0.38461538461538464;0.0;0.0;0.0;0.07692307692307693;0.0;1.9230769230769231;0.7692307692307693;4.411111111111111;13.846153846153847;3.041666666666667;19.23076923076923;0.4166666666666667;4.846153846153846;1.8461538461538463;0.3076923076923077;0.3076923076923077;0.0;0.3076923076923077
data/weebit/WeeBit-TextOnly/WRLevel3;675.txt;0.16666666666666666;0.1111111111111111;0.2222222222222222;0.05555555555555555;0.1111111111111111;0.0;0.9444444444444444;0.0;1.0;0.8333333333333334;3.9855072463768115;11.5;2.948717948717949;15.166666666666666;0.5652173913043478;3.2777777777777777;1.7222222222222223;0.6666666666666666;0.3888888888888889;0.3333333333333333;0.4444444444444444
data/weebit/WeeBit-TextOnly/WRLevel3;661.txt;0.4473684210526316;0.2631578947368421;0.21052631578947367;0.02631578947368421;0.02631578947368421;0.0;0.5789473684210527;0.05263157894736842;1.0789473684210527;1.131578947368421;3.9220183486238533;11.473684210526315;2.8904109589041096;14.605263157894736;0.5137614678899083;3.1842105263157894;1.7894736842105263;0.6842105263157895;0.5;0.5789473684210527;0.3684210526315789
data/weebit/WeeBit-TextOnly/WRLevel3;107.txt;0.5;0.16666666666666666;0.3333333333333333;0.5;0.0;0.0;0.5;0.0;1.1666666666666667;1.1666666666666667;4.442105263157894;15.833333333333334;3.263157894736842;23.833333333333332;0.7157894736842105;5.666666666666667;2.1666666666666665;0.6666666666666666;0.16666666666666666;0.5;1.0
data/weebit/WeeBit-TextOnly/WRLevel3;649.txt;0.13636363636363635;0.4090909090909091;0.18181818181818182;0.13636363636363635;0.0;0.0;0.3181818181818182;0.045454545454545456;0.7727272727272727;0.5454545454545454;4.228155339805825;11.444444444444445;3.0238095238095237;15.722222222222221;0.6407766990291263;3.888888888888889;1.6666666666666667;0.4444444444444444;0.16666666666666666;0.5555555555555556;0.2222222222222222
data/weebit/WeeBit-TextOnly/WRLevel3;12.txt;0.275;0.125;0.325;0.1;0.05;0.0;0.375;0.0;1.375;1.55;4.062992125984252;13.72972972972973;2.8860759493670884;17.027027027027028;0.484251968503937;4.594594594594595;1.6486486486486487;1.0;0.5135135135135135;0.24324324324324326;0.43243243243243246
data/weebit/WeeBit-TextOnly/WRLevel3;701.txt;0.21428571428571427;0.35714285714285715;0.14285714285714285;0.07142857142857142;0.0;0.0;0.35714285714285715;0.0;0.8571428571428571;1.5714285714285714;4.379084967320262;11.76923076923077;2.657142857142857;16.153846153846153;0.6209150326797386;3.923076923076923;1.6923076923076923;1.0;0.5384615384615384;0.38461538461538464;0.46153846153846156
data/weebit/WeeBit-TextOnly/WRLevel3;715.txt;0.058823529411764705;0.23529411764705882;0.23529411764705882;0.0;0.23529411764705882;0.0;0.5294117647058824;0.0;0.5882352941176471;1.0;4.190184049079755;9.055555555555555;3.090909090909091;11.833333333333334;0.656441717791411;2.888888888888889;1.4444444444444444;0.2777777777777778;0.16666666666666666;0.3333333333333333;0.05555555555555555
data/weebit/WeeBit-TextOnly/WRLevel3;729.txt;0.32142857142857145;0.39285714285714285;0.21428571428571427;0.10714285714285714;0.07142857142857142;0.0;0.8214285714285714;0.0;1.3214285714285714;1.3214285714285714;4.287292817679558;12.928571428571429;3.5294117647058822;18.071428571428573;0.5276243093922652;4.0;1.8214285714285714;0.75;0.2857142857142857;0.32142857142857145;0.35714285714285715
data/weebit/WeeBit-TextOnly/WRLevel3;503.txt;0.11538461538461539;0.6153846153846154;0.38461538461538464;0.0;0.0;0.0;0.5384615384615384;0.07692307692307693;1.4230769230769231;1.3846153846153846;4.391549295774648;13.653846153846153;3.9555555555555553;19.576923076923077;0.5352112676056338;4.1923076923076925;2.230769230769231;0.8076923076923077;0.5384615384615384;0.5;0.5
data/weebit/WeeBit-TextOnly/WRLevel3;265.txt;0.3;0.5;0.2;0.0;0.0;0.0;0.2;0.1;1.3;1.5;4.393700787401575;12.7;2.67741935483871;17.5;0.6692913385826772;3.8;2.1;0.9;0.7;0.3;0.4
data/weebit/WeeBit-TextOnly/WRLevel3;271.txt;0.2682926829268293;0.1951219512195122;0.2926829268292683;0.04878048780487805;0.07317073170731707;0.0;0.3170731707317073;0.0;0.9512195121951219;0.4146341463414634;4.100478468899522;10.195121951219512;2.967741935483871;13.536585365853659;0.4688995215311005;2.975609756097561;1.5853658536585367;0.3902439024390244;0.07317073170731707;0.6097560975609756;0.2926829268292683
data/weebit/WeeBit-TextOnly/WRLevel3;517.txt;0.25;0.16666666666666666;0.3333333333333333;0.08333333333333333;0.16666666666666666;0.0;0.3333333333333333;0.0;1.3333333333333333;0.75;4.15483870967742;12.916666666666666;3.954545454545454;19.0;0.5935483870967742;4.166666666666667;1.75;0.75;0.16666666666666666;0.6666666666666666;0.6666666666666666
data/weebit/WeeBit-TextOnly/WRLevel3;259.txt;0.25;0.25;0.25;0.08333333333333333;0.16666666666666666;0.0;0.3333333333333333;0.0;1.0;1.3333333333333333;4.481751824817518;11.416666666666666;3.2800000000000002;17.916666666666668;0.6131386861313869;3.5;1.5833333333333333;1.0833333333333333;0.25;0.5;0.4166666666666667
data/weebit/WeeBit-TextOnly/WRLevel3;298.txt;0.15384615384615385;0.5;0.2692307692307692;0.0;0.0;0.038461538461538464;0.6538461538461539;0.07692307692307693;0.8076923076923077;1.5384615384615385;3.803921568627451;11.333333333333334;3.297872340425532;14.555555555555555;0.5522875816993464;2.7037037037037037;1.8518518518518519;0.7407407407407407;0.4444444444444444;0.5185185185185185;0.2222222222222222
data/weebit/WeeBit-TextOnly/WRLevel3;529.txt;0.1875;0.3125;0.3125;0.125;0.0;0.0;0.3125;0.0625;1.0;1.4375;4.166666666666667;13.285714285714286;2.95;18.0;0.6666666666666666;3.857142857142857;1.7857142857142858;0.7857142857142857;0.42857142857142855;0.35714285714285715;0.5714285714285714
data/weebit/WeeBit-TextOnly/WRLevel3;267.txt;0.4444444444444444;0.4444444444444444;1.0;0.1111111111111111;0.0;0.0;1.1111111111111112;0.1111111111111111;1.7777777777777777;1.0;3.9939024390243905;16.4;3.03125;20.9;0.6219512195121951;5.6;2.1;0.7;0.4;0.5;0.5
data/weebit/WeeBit-TextOnly/WRLevel3;501.txt;0.26666666666666666;0.13333333333333333;0.5333333333333333;0.06666666666666667;0.0;0.0;0.6666666666666666;0.26666666666666666;0.8666666666666667;0.9333333333333333;4.622340425531915;14.461538461538462;3.189189189189189;21.53846153846154;0.6595744680851063;4.384615384615385;2.3846153846153846;0.8461538461538461;0.7692307692307693;0.46153846153846156;0.46153846153846156
data/weebit/WeeBit-TextOnly/WRLevel3;515.txt;0.2413793103448276;0.3103448275862069;0.27586206896551724;0.10344827586206896;0.10344827586206896;0.0;0.8620689655172413;0.034482758620689655;1.1724137931034482;1.103448275862069;4.233983286908078;12.821428571428571;3.416666666666667;18.071428571428573;0.48746518105849584;3.857142857142857;1.9642857142857142;0.8214285714285714;0.21428571428571427;0.2857142857142857;0.35714285714285715
data/weebit/WeeBit-TextOnly/WRLevel3;273.txt;0.14285714285714285;0.14285714285714285;0.42857142857142855;0.0;0.0;0.0;0.2857142857142857;0.14285714285714285;0.8571428571428571;1.4285714285714286;3.713375796178344;12.076923076923077;3.321428571428571;15.153846153846153;0.643312101910828;3.3076923076923075;1.4615384615384615;0.5384615384615384;0.9230769230769231;0.38461538461538464;0.6923076923076923
data/weebit/WeeBit-TextOnly/WRLevel3;703.txt;0.05263157894736842;0.47368421052631576;0.10526315789473684;0.15789473684210525;0.10526315789473684;0.0;0.631578947368421;0.0;0.9473684210526315;0.7894736842105263;4.056872037914692;11.722222222222221;3.758620689655172;15.222222222222221;0.5355450236966824;4.111111111111111;1.7222222222222223;0.6666666666666666;0.05555555555555555;0.5;0.5
data/weebit/WeeBit-TextOnly/WRLevel3;717.txt;0.21428571428571427;0.5;0.07142857142857142;0.0;0.07142857142857142;0.0;0.8571428571428571;0.0;1.2857142857142858;0.9285714285714286;4.169491525423729;12.642857142857142;2.6341463414634143;16.785714285714285;0.655367231638418;4.142857142857143;2.142857142857143;0.6428571428571429;0.35714285714285715;0.35714285714285715;0.5714285714285714
data/weebit/WeeBit-TextOnly/WRLevel3;688.txt;0.24324324324324326;0.4864864864864865;0.2972972972972973;0.02702702702702703;0.05405405405405406;0.0;0.6756756756756757;0.02702702702702703;0.9459459459459459;1.2162162162162162;4.15962441314554;12.17142857142857;3.085714285714286;16.65714285714286;0.539906103286385;3.8857142857142857;2.1714285714285713;0.6;0.45714285714285713;0.4857142857142857;0.2857142857142857
data/weebit/WeeBit-TextOnly/WRLevel3;10.txt;0.42857142857142855;0.2857142857142857;0.3333333333333333;0.19047619047619047;0.09523809523809523;0.047619047619047616;0.42857142857142855;0.047619047619047616;1.7142857142857142;1.5714285714285714;4.215339233038348;16.142857142857142;3.1372549019607847;21.761904761904763;0.504424778761062;5.523809523809524;1.8571428571428572;0.9047619047619048;0.23809523809523808;0.23809523809523808;0.7142857142857143
data/weebit/WeeBit-TextOnly/WRLevel3;38.txt;0.5;0.25;0.25;0.0;0.0;0.0;0.25;0.0;1.25;2.0;4.459016393442623;15.25;3.6923076923076925;22.5;0.8032786885245902;5.75;2.0;1.25;0.25;0.0;0.75
data/weebit/WeeBit-TextOnly/WRLevel3;139.txt;0.4375;0.375;0.1875;0.0;0.25;0.0;0.9375;0.0625;0.875;1.1875;4.023041474654378;13.5625;3.189189189189189;17.8125;0.576036866359447;4.0;2.375;1.0625;0.375;0.9375;0.375
data/weebit/WeeBit-TextOnly/WRLevel3;677.txt;0.19047619047619047;0.3333333333333333;0.19047619047619047;0.047619047619047616;0.023809523809523808;0.0;0.6904761904761905;0.07142857142857142;1.0;1.2142857142857142;3.8382978723404255;12.051282051282051;2.726190476190476;15.282051282051283;0.5191489361702127;3.41025641025641;1.8974358974358974;0.5897435897435898;0.41025641025641024;0.5128205128205128;0.4358974358974359
data/weebit/WeeBit-TextOnly/WRLevel3;111.txt;0.25;0.39285714285714285;0.35714285714285715;0.21428571428571427;0.10714285714285714;0.0;0.5714285714285714;0.14285714285714285;1.2142857142857142;1.5357142857142858;4.233933161953727;14.407407407407407;3.480769230769231;18.185185185185187;0.4781491002570694;4.777777777777778;1.7777777777777777;1.1851851851851851;0.3333333333333333;0.37037037037037035;1.0
data/weebit/WeeBit-TextOnly/WRLevel3;105.txt;0.19767441860465115;0.3953488372093023;0.23255813953488372;0.0;0.05813953488372093;0.0;0.5930232558139535;0.06976744186046512;0.7325581395348837;0.9534883720930233;3.584632516703786;12.301369863013699;3.174418604651163;15.054794520547945;0.3418708240534521;2.808219178082192;2.2054794520547945;0.6438356164383562;0.4246575342465753;0.684931506849315;0.3972602739726027
data/weebit/WeeBit-TextOnly/WRLevel3;663.txt;0.29411764705882354;0.5882352941176471;0.35294117647058826;0.0;0.0;0.0;0.6470588235294118;0.11764705882352941;0.8235294117647058;1.2941176470588236;4.2843601895734595;12.411764705882353;2.7674418604651163;16.941176470588236;0.5971563981042654;3.588235294117647;2.176470588235294;1.0588235294117647;0.35294117647058826;0.4117647058823529;0.35294117647058826
data/weebit/WeeBit-TextOnly/WRLevel3;449.txt;0.5;0.7;0.4;0.1;0.1;0.0;1.1;0.3;1.0;0.8;3.73125;16.0;3.0;20.0;0.63125;4.6;2.6;1.1;0.5;0.8;0.5
data/weebit/WeeBit-TextOnly/WRLevel3;313.txt;0.2857142857142857;0.2857142857142857;0.3333333333333333;0.14285714285714285;0.23809523809523808;0.0;0.7142857142857143;0.19047619047619047;1.0952380952380953;1.380952380952381;4.195035460992908;12.818181818181818;3.0851063829787235;16.818181818181817;0.549645390070922;3.6363636363636362;2.1818181818181817;0.8181818181818182;0.5909090909090909;0.3181818181818182;0.5454545454545454
data/weebit/WeeBit-TextOnly/WRLevel3;475.txt;0.125;0.375;0.3125;0.0;0.0;0.0;0.25;0.0625;1.3125;1.0;4.1436170212765955;11.75;2.625;15.3125;0.5904255319148937;3.6875;1.6875;0.5625;0.375;0.375;0.625
data/weebit/WeeBit-TextOnly/WRLevel3;461.txt;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.0;0.2857142857142857;0.0;0.2857142857142857;0.0;0.8571428571428571;1.1428571428571428;4.472222222222222;10.285714285714286;3.375;15.142857142857142;0.7777777777777778;3.142857142857143;1.7142857142857142;0.8571428571428571;0.2857142857142857;0.42857142857142855;0.0
data/weebit/WeeBit-TextOnly/WRLevel3;307.txt;0.48;0.44;0.28;0.12;0.04;0.0;0.84;0.0;1.36;1.24;4.207756232686981;15.041666666666666;3.017543859649123;20.791666666666668;0.5124653739612188;4.125;2.625;0.7083333333333334;0.2916666666666667;0.8333333333333334;0.6666666666666666
data/weebit/WeeBit-TextOnly/WRLevel3;460.txt;0.16666666666666666;0.8333333333333334;0.25;0.08333333333333333;0.3333333333333333;0.08333333333333333;1.0833333333333333;0.0;1.0;1.3333333333333333;3.934131736526946;13.916666666666666;3.2187500000000004;18.583333333333332;0.6646706586826348;3.8333333333333335;2.5833333333333335;0.75;0.08333333333333333;0.5;0.9166666666666666
data/weebit/WeeBit-TextOnly/WRLevel3;306.txt;0.26666666666666666;0.6;0.2;0.03333333333333333;0.13333333333333333;0.0;0.9333333333333333;0.3333333333333333;0.9;0.6666666666666666;3.997442455242967;13.033333333333333;3.176470588235294;16.4;0.4475703324808184;3.433333333333333;2.4;0.6333333333333333;0.6;0.8666666666666667;0.3333333333333333
data/weebit/WeeBit-TextOnly/WRLevel3;312.txt;0.35714285714285715;0.5;0.21428571428571427;0.07142857142857142;0.21428571428571427;0.0;0.7142857142857143;0.07142857142857142;1.0714285714285714;0.5714285714285714;4.329411764705882;13.076923076923077;3.121212121212121;17.923076923076923;0.6411764705882353;4.230769230769231;2.230769230769231;0.38461538461538464;0.07692307692307693;0.3076923076923077;0.38461538461538464
data/weebit/WeeBit-TextOnly/WRLevel3;474.txt;0.3333333333333333;0.5833333333333334;0.3333333333333333;0.08333333333333333;0.25;0.0;0.5833333333333334;0.08333333333333333;1.0833333333333333;1.0;4.024844720496894;12.384615384615385;2.7714285714285714;17.153846153846153;0.6459627329192547;3.769230769230769;1.9230769230769231;0.9230769230769231;0.38461538461538464;0.3076923076923077;0.38461538461538464
data/weebit/WeeBit-TextOnly/WRLevel3;448.txt;0.16666666666666666;0.25;0.3333333333333333;0.16666666666666666;0.08333333333333333;0.08333333333333333;0.5833333333333334;0.08333333333333333;1.1666666666666667;1.1666666666666667;4.1104651162790695;14.333333333333334;3.2647058823529416;19.333333333333332;0.6802325581395349;4.583333333333333;2.4166666666666665;1.1666666666666667;0.5;0.3333333333333333;0.75
data/weebit/WeeBit-TextOnly/WRLevel3;104.txt;0.5;0.6666666666666666;0.3333333333333333;0.0;0.3333333333333333;0.0;1.1666666666666667;0.0;0.8333333333333334;0.8333333333333334;4.269662921348314;14.833333333333334;3.8666666666666663;20.5;0.6741573033707865;4.833333333333333;2.8333333333333335;0.6666666666666666;0.16666666666666666;0.0;0.5
data/weebit/WeeBit-TextOnly/WRLevel3;662.txt;0.5;1.0833333333333333;0.16666666666666666;0.0;0.0;0.0;0.8333333333333334;0.08333333333333333;1.3333333333333333;1.5833333333333333;4.245989304812834;15.583333333333334;2.7;22.0;0.5882352941176471;3.8333333333333335;2.8333333333333335;1.25;0.8333333333333334;0.75;0.3333333333333333
data/weebit/WeeBit-TextOnly/WRLevel3;676.txt;0.2222222222222222;0.4444444444444444;0.1111111111111111;0.05555555555555555;0.16666666666666666;0.0;0.5555555555555556;0.05555555555555555;0.9444444444444444;0.9444444444444444;4.328205128205128;10.833333333333334;3.194444444444444;15.055555555555555;0.6256410256410256;3.2222222222222223;2.2777777777777777;0.2777777777777778;0.3888888888888889;0.16666666666666666;0.16666666666666666
data/weebit/WeeBit-TextOnly/WRLevel3;110.txt;0.1111111111111111;0.1111111111111111;0.7777777777777778;0.0;0.0;0.0;0.1111111111111111;0.0;1.5555555555555556;0.7777777777777778;3.9833333333333334;13.333333333333334;3.7142857142857144;17.333333333333332;0.6583333333333333;4.555555555555555;1.2222222222222223;0.6666666666666666;0.0;0.7777777777777778;0.2222222222222222
data/weebit/WeeBit-TextOnly/WRLevel3;138.txt;0.36363636363636365;0.8181818181818182;0.18181818181818182;0.0;0.0;0.0;0.6363636363636364;0.18181818181818182;0.45454545454545453;1.2727272727272727;3.7954545454545454;12.0;2.5428571428571427;14.727272727272727;0.7196969696969697;3.0;2.272727272727273;0.9090909090909091;0.6363636363636364;0.7272727272727273;0.45454545454545453
data/weebit/WeeBit-TextOnly/WRLevel3;39.txt;0.45454545454545453;0.5454545454545454;0.36363636363636365;0.18181818181818182;0.09090909090909091;0.0;0.7272727272727273;0.0;1.2727272727272727;0.9090909090909091;4.0;14.454545454545455;3.1;19.0;0.6289308176100629;3.909090909090909;2.909090909090909;0.6363636363636364;0.09090909090909091;1.6363636363636365;0.36363636363636365
data/weebit/WeeBit-TextOnly/WRLevel3;11.txt;0.6666666666666666;0.16666666666666666;0.25;0.16666666666666666;0.3333333333333333;0.0;0.75;0.0;1.6666666666666667;1.3333333333333333;4.1861702127659575;15.666666666666666;2.7894736842105265;22.0;0.601063829787234;4.666666666666667;2.1666666666666665;1.3333333333333333;0.0;0.3333333333333333;0.9166666666666666
data/weebit/WeeBit-TextOnly/WRLevel3;689.txt;0.29411764705882354;0.4411764705882353;0.14705882352941177;0.29411764705882354;0.11764705882352941;0.0;0.8529411764705882;0.029411764705882353;1.1176470588235294;0.8529411764705882;4.077625570776256;13.272727272727273;3.6779661016949152;17.636363636363637;0.5388127853881278;4.636363636363637;2.3636363636363638;0.42424242424242425;0.36363636363636365;0.42424242424242425;0.9696969696969697
data/weebit/WeeBit-TextOnly/WRLevel3;716.txt;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.0;0.2;0.0;0.6666666666666666;0.06666666666666667;0.8666666666666667;0.8666666666666667;4.224137931034483;11.6;2.692307692307692;14.933333333333334;0.632183908045977;3.4;2.3333333333333335;0.5333333333333333;0.4666666666666667;0.5333333333333333;0.13333333333333333
data/weebit/WeeBit-TextOnly/WRLevel3;702.txt;0.29411764705882354;0.23529411764705882;0.058823529411764705;0.0;0.0;0.0;0.47058823529411764;0.0;0.6470588235294118;1.2941176470588236;3.9135802469135803;9.529411764705882;2.7249999999999996;11.882352941176471;0.7222222222222222;2.5294117647058822;1.5294117647058822;0.4117647058823529;0.4117647058823529;0.6470588235294118;0.29411764705882354
data/weebit/WeeBit-TextOnly/WRLevel3;514.txt;0.0625;0.8125;0.0625;0.125;0.0;0.0;0.5;0.0625;1.25;0.8125;3.9601990049751246;12.5625;2.9743589743589745;17.0;0.6069651741293532;3.4375;2.25;0.5625;0.1875;0.9375;0.4375
